https://www.allrecipes.com/recipe/17116/pineapple-glaze-for-ham/,Pineapple Glaze for Ham,"['apple', 'pineapple', 'cherries', 'sugar']"
https://www.allrecipes.com/recipe/218070/pineapple-grilled-pork-chops/,Pineapple Grilled Pork Chops,"['apple', 'pineapple', 'sugar', 'sauce', 'soy sauce', 'garlic', 'pork', 'pepper']"
https://www.allrecipes.com/recipe/232001/pineapple-ham-loaf/,Pineapple Ham Loaf,"['ham', 'pork', 'egg', 'milk', 'salt', 'salt', 'pepper', 'sugar', 'vinegar', 'mustard', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/24924/pineapple-horseradish-sauce/,Pineapple Horseradish Sauce,"['apple', 'pineapple', 'cheese']"
https://www.allrecipes.com/recipe/282121/pineapple-jack-o-lantern/,Pineapple Jack-O'-Lantern,"['apple', 'pineapple']"
https://www.allrecipes.com/recipe/219705/pineapple-jalapeno-pizza/,Pineapple Jalapeno Pizza,"['olive oil', 'oil', 'olive', 'cheese', 'cheese', 'apple', 'pineapple', 'pepper']"
https://www.allrecipes.com/recipe/245877/pineapple-jerk-chicken/,Pineapple Jerk Chicken,"['rice', 'chicken', 'vegetable oil', 'oil', 'onion', 'apple', 'pineapple', 'beans']"
https://www.allrecipes.com/recipe/74900/pineapple-jupiter/,Pineapple Jupiter,"['milk', 'water', 'apple', 'pineapple', 'sugar', 'vanilla', 'banana', 'eel']"
https://www.allrecipes.com/recipe/11725/pineapple-kugel/,Pineapple Kugel,"['egg', 'noodles', 'egg', 'butter', 'salt', 'sugar', 'apple', 'pineapple', 'vanilla', 'apple', 'pineapple', 'cherries']"
https://www.allrecipes.com/recipe/254678/pineapple-lavender-mint-spritzer-with-lavender-agave-simple-syrup/,Pineapple Lavender Mint Spritzer (with Lavender Agave Simple Syrup),"['water', 'mint', 'apple', 'pineapple', 'lime', 'mint']"
https://www.allrecipes.com/recipe/7321/pineapple-layer-cake/,Pineapple Layer Cake,"['flour', 'baking powder', 'salt', 'butter', 'sugar', 'milk', 'egg', 'egg', 'sugar', 'corn', 'apple', 'pineapple', 'walnut', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/8284/pineapple-lemon-cake/,Pineapple Lemon Cake,"['lemon', 'egg', 'sauce', 'apple', 'vanilla', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/18476/pineapple-lemon-cheese-pie/,Pineapple Lemon Cheese Pie,"['apple', 'pineapple', 'water', 'lemon', 'cheese', 'sugar', 'ham', 'ham']"
https://www.allrecipes.com/recipe/280584/pineapple-lemonade/,Pineapple Lemonade,"['apple', 'pineapple', 'water', 'lemon']"
https://www.allrecipes.com/recipe/48935/pineapple-lemonade-spritzers/,Pineapple Lemonade Spritzers,"['apple', 'pineapple', 'lemon', 'sugar', 'honey', 'lemon', 'water']"
https://www.allrecipes.com/recipe/260322/pineapple-love-cake/,Pineapple Love Cake,"['apple', 'pineapple', 'water', 'egg', 'vegetable oil', 'oil', 'cheese', 'sugar', 'egg', 'vanilla', 'milk', 'vanilla', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/17892/pineapple-macadamia-nut-bread/,Pineapple Macadamia Nut Bread,"['macadamia', 'egg', 'vegetable oil', 'oil', 'apple', 'pineapple', 'apple', 'pineapple', 'baking powder', 'flour', 'sugar']"
https://www.allrecipes.com/recipe/8461/pineapple-macadamia-nut-cake/,Pineapple Macadamia Nut Cake,"['butter', 'sugar', 'egg', 'apple', 'pineapple', 'spice', 'vanilla', 'flour', 'vanilla', 'baking powder', 'salt', 'macadamia', 'water', 'butter', 'sugar']"
https://www.allrecipes.com/recipe/7692/pineapple-mandarin-cake/,Pineapple Mandarin Cake,"['flour', 'baking powder', 'salt', 'sugar', 'egg', 'vanilla', 'milk', 'butter', 'sugar', 'lemon', 'orange', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/231991/pineapple-mango-banana-pie/,Pineapple Mango Banana Pie,"['apple', 'pineapple', 'mango', 'banana', 'lime', 'sugar', 'ginger', 'salt', 'butter']"
https://www.allrecipes.com/recipe/222324/pineapple-mango-chutney/,Pineapple Mango Chutney,"['apple', 'pineapple', 'mango', 'eel', 'cucumber', 'pepper', 'lime', 'onion', 'pepper', 'seed', 'mint', 'salt']"
https://www.allrecipes.com/recipe/264728/pineapple-mango-coconut-smoothie/,Pineapple Mango Coconut Smoothie,"['vanilla', 'milk', 'coconut', 'almond', 'mango', 'apple', 'pineapple', 'almond', 'seed']"
https://www.allrecipes.com/recipe/229668/pineapple-mango-daiquiri/,Pineapple Mango Daiquiri,"['mango', 'apple', 'pineapple', 'lime']"
https://www.allrecipes.com/recipe/256924/pineapple-mango-habanero-jam/,Pineapple Mango Habanero Jam,"['mango', 'apple', 'pineapple', 'vinegar', 'sugar', 'seed']"
https://www.allrecipes.com/recipe/12261/pineapple-mango-pie/,Pineapple Mango Pie,"['mango', 'eel', 'apple', 'pineapple', 'sugar', 'sugar', 'apple', 'butter']"
https://www.allrecipes.com/recipe/280675/pineapple-marinade-for-steak/,Pineapple Marinade for Steak,"['apple', 'pineapple', 'sauce', 'soy sauce', 'ginger', 'sugar', 'salt', 'garlic']"
https://www.allrecipes.com/recipe/8423/pineapple-meringue-cake/,Pineapple Meringue Cake,"['butter', 'sugar', 'egg', 'vanilla', 'flour', 'baking powder', 'salt', 'milk', 'egg', 'vanilla', 'sugar', 'sugar', 'vanilla', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/278915/pineapple-meringue-pie/,Pineapple Meringue Pie,"['sugar', 'corn', 'salt', 'apple', 'pineapple', 'egg', 'lemon', 'sugar']"
https://www.allrecipes.com/recipe/20155/pineapple-meringue-pudding/,Pineapple Meringue Pudding,"['corn', 'sugar', 'salt', 'milk', 'egg', 'orange', 'apple', 'pineapple', 'vanilla', 'egg', 'sugar', 'salt']"
https://www.allrecipes.com/recipe/258478/pineapple-meringue-sherbet/,Pineapple Meringue Sherbet,"['water', 'sugar', 'lemon', 'apple', 'pineapple', 'apple', 'pineapple', 'lemon', 'egg']"
https://www.allrecipes.com/recipe/276037/pineapple-meringue-tart/,Pineapple Meringue Tart,"['flour', 'butter', 'salt', 'sugar', 'sugar', 'apple', 'pineapple', 'corn', 'water', 'egg']"
https://www.allrecipes.com/recipe/283619/pineapple-mimosa/,Pineapple Mimosa,"['apple', 'pineapple', 'apple', 'pineapple', 'ham']"
https://www.allrecipes.com/recipe/284067/pineapple-mimosas/,Pineapple Mimosas,"['apple', 'pineapple', 'orange', 'mango', 'water', 'ham', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/281583/pineapple-mojito/,Pineapple Mojito,"['mint', 'sugar', 'apple', 'pineapple', 'apple', 'pineapple', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/22904/pineapple-mojo-cake/,Pineapple Mojo Cake,"['apple', 'pineapple', 'butter', 'sugar', 'walnut']"
https://www.allrecipes.com/recipe/280671/pineapple-moscow-mule/,Pineapple Moscow Mule,"['apple', 'pineapple', 'lime', 'beer', 'ginger']"
https://www.allrecipes.com/recipe/20912/pineapple-muffins/,Pineapple Muffins,"['flour', 'baking powder', 'milk', 'sauce', 'apple', 'apple', 'pineapple', 'egg', 'walnut']"
https://www.allrecipes.com/recipe/214786/pineapple-mustard-sauce/,Pineapple Mustard Sauce,"['apple', 'pineapple', 'mustard', 'sauce', 'soy sauce']"
https://www.allrecipes.com/recipe/235474/pineapple-nut-bread/,Pineapple Nut Bread,"['sugar', 'butter', 'egg', 'flour', 'baking powder', 'salt', 'baking soda', 'apple', 'pineapple', 'sugar']"
https://www.allrecipes.com/recipe/232610/pineapple-orange-fruit-mold/,Pineapple Orange Fruit Mold,"['water', 'oil', 'peach', 'water', 'apple', 'pineapple', 'orange']"
https://www.allrecipes.com/recipe/33122/pineapple-orange-pancakes/,Pineapple Orange Pancakes,"['flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'egg', 'orange', 'butter', 'milk', 'oil', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/258307/pineapple-orange-smoothie/,Pineapple Orange Smoothie,"['apple', 'pineapple', 'orange', 'eel', 'milk', 'almond', 'cashew']"
https://www.allrecipes.com/recipe/75595/pineapple-orange-sorbet/,Pineapple Orange Sorbet,"['water', 'sugar', 'orange', 'lemon', 'apple', 'pineapple', 'orange']"
https://www.allrecipes.com/recipe/264535/pineapple-peach-jell-o-shots/,Pineapple Peach Jell-O� Shots,"['lemon', 'lime', 'apple', 'pineapple', 'peach', 'water']"
https://www.allrecipes.com/recipe/23055/pineapple-pecan-cake/,Pineapple Pecan Cake,"['flour', 'sugar', 'baking soda', 'egg', 'apple', 'pineapple', 'vanilla']"
https://www.allrecipes.com/recipe/13835/pineapple-pecan-pie/,Pineapple Pecan Pie,"['cheese', 'egg', 'sugar', 'salt', 'vanilla', 'apple', 'pineapple', 'egg', 'syrup', 'corn', 'sugar', 'vanilla']"
https://www.allrecipes.com/recipe/222246/pineapple-picnic-cake/,Pineapple Picnic Cake,"['flour', 'sugar', 'apple', 'pineapple', 'baking soda', 'egg', 'coconut', 'walnut', 'butter', 'cheese', 'sugar', 'vanilla', 'walnut', 'coconut']"
https://www.allrecipes.com/recipe/12272/pineapple-pie-i/,Pineapple Pie I,"['sugar', 'flour', 'coconut', 'egg', 'apple', 'pineapple', 'butter']"
https://www.allrecipes.com/recipe/12501/pineapple-pie-ii/,Pineapple Pie II,"['milk', 'lemon', 'apple', 'pineapple', 'ham']"
https://www.allrecipes.com/recipe/15903/pineapple-pie-iii/,Pineapple Pie III,"['sugar', 'corn', 'apple', 'pineapple', 'lemon', 'milk', 'sugar']"
https://www.allrecipes.com/recipe/15832/pineapple-pie-iv/,Pineapple Pie IV,"['egg', 'sugar', 'lemon', 'apple', 'pineapple', 'eel', 'butter']"
https://www.allrecipes.com/recipe/20335/pineapple-pie-v/,Pineapple Pie V,"['sugar', 'flour', 'salt', 'egg', 'water', 'apple', 'pineapple', 'butter', 'lemon', 'lemon']"
https://www.allrecipes.com/recipe/26907/pineapple-pizzas/,Pineapple Pizzas,"['sausage', 'salt', 'garlic', 'oregano', 'apple', 'pineapple', 'tomato', 'cheese']"
https://www.allrecipes.com/recipe/232880/pineapple-poke-cake/,Pineapple Poke Cake,"['water', 'vegetable oil', 'oil', 'egg', 'apple', 'pineapple', 'water', 'oil', 'water', 'apple', 'pineapple', 'vanilla']"
https://www.allrecipes.com/recipe/69660/pineapple-pork-chops/,Pineapple Pork Chops,"['olive oil', 'oil', 'olive', 'pork', 'chicken', 'sauce', 'soy sauce', 'vinegar', 'sugar', 'corn', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/280882/pineapple-pork-loin/,Pineapple Pork Loin,"['pork', 'apple', 'pineapple', 'sauce', 'mustard', 'pepper', 'garlic', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/12450/pineapple-posy-pie/,Pineapple Posy Pie,"['water', 'apple', 'pineapple', 'egg', 'sugar', 'salt', 'orange', 'egg', 'sugar', 'ham', 'apple', 'pineapple', 'cherries']"
https://www.allrecipes.com/recipe/17649/pineapple-pound-cake/,Pineapple Pound Cake,"['butter', 'sugar', 'egg', 'flour', 'baking powder', 'milk', 'vanilla', 'apple', 'pineapple', 'butter', 'sugar', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/24046/pineapple-pretzel-salad/,Pineapple Pretzel Salad,"['butter', 'cheese', 'sugar', 'apple', 'pineapple', 'vanilla']"
https://www.allrecipes.com/recipe/7338/pineapple-pudding-cake/,Pineapple Pudding Cake,"['vanilla', 'milk', 'apple', 'pineapple', 'sugar', 'egg', 'flour', 'baking powder', 'salt', 'milk']"
https://www.allrecipes.com/recipe/17029/pineapple-puffs/,Pineapple Puffs,"['butter', 'sugar', 'egg', 'apple', 'pineapple', 'flour', 'salt', 'baking soda', 'baking powder']"
https://www.allrecipes.com/recipe/274229/pineapple-pulled-pork-al-pastor/,Pineapple Pulled Pork Al Pastor,"['pork', 'salt', 'apple', 'pineapple', 'water', 'salt', 'pepper', 'garlic', 'oregano', 'apple', 'pineapple', 'pepper', 'pepper', 'rice', 'vinegar', 'salt', 'ham']"
https://www.allrecipes.com/recipe/18962/pineapple-punch-drink/,Pineapple Punch Drink,"['apple', 'pineapple', 'lemon', 'lime']"
https://www.allrecipes.com/recipe/241314/pineapple-quesillo/,Pineapple Quesillo,"['milk', 'egg', 'milk', 'apple', 'pineapple', 'syrup', 'coconut']"
https://www.allrecipes.com/recipe/220969/pineapple-raisin-sauce/,Pineapple Raisin Sauce,"['sugar', 'corn', 'apple', 'pineapple', 'vinegar', 'salt', 'butter']"
https://www.allrecipes.com/recipe/38012/pineapple-rhubarb-pie/,Pineapple Rhubarb Pie,"['apple', 'pineapple', 'sugar', 'milk']"
https://www.allrecipes.com/recipe/218883/pineapple-ricotta-muffins/,Pineapple Ricotta Muffins,"['egg', 'vegetable oil', 'oil', 'cheese', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/231871/pineapple-rocket-salad/,Pineapple Rocket Salad,"['apple', 'pineapple', 'eel', 'onion', 'apple', 'vinegar', 'olive oil', 'oil', 'olive', 'syrup', 'salt']"
https://www.allrecipes.com/recipe/237494/pineapple-sage-scented-challah-french-toast/,Pineapple Sage-Scented Challah French Toast,"['milk', 'apple', 'pineapple', 'egg', 'sugar', 'vanilla', 'bread', 'vegetable oil', 'oil']"
https://www.allrecipes.com/recipe/280835/pineapple-salmon/,Pineapple Salmon,"['salmon', 'spray', 'water', 'apple', 'pineapple', 'sauce', 'apple', 'pineapple', 'sauce', 'sauce']"
https://www.allrecipes.com/recipe/35157/pineapple-salsa/,Pineapple Salsa,"['apple', 'pineapple', 'pepper', 'pepper', 'corn', 'beans', 'onion', 'pepper', 'orange', 'pepper', 'salt']"
https://www.allrecipes.com/recipe/274952/pineapple-salsa-chicken/,Pineapple Salsa Chicken,"['chicken', 'olive oil', 'oil', 'olive', 'apple', 'pineapple', 'pepper', 'pepper', 'seed', 'onion', 'lime', 'salt']"
https://www.allrecipes.com/recipe/246412/pineapple-sangria/,Pineapple Sangria,"['apple', 'pineapple', 'apple', 'pineapple', 'orange', 'seed', 'lemon', 'lime', 'lemon', 'lime']"
https://www.allrecipes.com/recipe/33153/pineapple-scones/,Pineapple Scones,"['flour', 'baking powder', 'salt', 'butter', 'milk', 'coconut', 'honey', 'egg', 'apple', 'pineapple', 'orange']"
https://www.allrecipes.com/recipe/26212/pineapple-scotchies/,Pineapple Scotchies,"['butter', 'sugar', 'egg', 'flour', 'baking powder', 'salt', 'apple', 'pineapple', 'butter']"
https://www.allrecipes.com/recipe/17821/pineapple-sheet-cake-i/,Pineapple Sheet Cake I,"['flour', 'sugar', 'baking soda', 'salt', 'egg', 'vegetable oil', 'oil', 'apple', 'pineapple', 'vanilla', 'sugar', 'butter', 'milk', 'vanilla', 'coconut']"
https://www.allrecipes.com/recipe/26049/pineapple-sheet-cake-ii/,Pineapple Sheet Cake II,"['flour', 'sugar', 'baking soda', 'egg', 'apple', 'pineapple', 'vanilla']"
https://www.allrecipes.com/recipe/218477/pineapple-shish-kebobs/,Pineapple Shish Kebobs,"['apple', 'pineapple', 'chicken', 'eel', 'shrimp', 'pepper', 'pepper', 'onion', 'mushroom', 'garlic', 'water']"
https://www.allrecipes.com/recipe/233361/pineapple-slaw/,Pineapple Slaw,"['cabbage', 'apple', 'pineapple', 'eel', 'onion', 'pepper', 'vinegar', 'mayonnaise', 'sugar', 'salt', 'pepper']"
https://www.allrecipes.com/recipe/90281/pineapple-sopaipillas/,Pineapple Sopaipillas,"['flour', 'baking powder', 'salt', 'oil', 'peanut', 'water', 'sugar', 'corn', 'apple', 'pineapple', 'oil', 'peanut', 'sugar']"
https://www.allrecipes.com/recipe/280684/pineapple-sorbet/,Pineapple Sorbet,"['apple', 'pineapple', 'eel', 'apple', 'pineapple', 'sugar', 'lime', 'mint']"
https://www.allrecipes.com/recipe/12262/pineapple-sour-cream-pie/,Pineapple Sour Cream Pie,"['egg', 'sugar', 'flour', 'salt', 'apple', 'pineapple', 'sour cream', 'lemon', 'vanilla', 'sugar', 'ham']"
https://www.allrecipes.com/recipe/232611/pineapple-spiced-chicken-and-rice/,Pineapple Spiced Chicken and Rice,"['apple', 'pineapple', 'garlic', 'thyme', 'spice', 'salt', 'chicken', 'olive oil', 'oil', 'olive', 'onion', 'pepper', 'rice', 'chicken', 'basil', 'pepper', 'salt']"
https://www.allrecipes.com/recipe/7387/pineapple-sponge-cake/,Pineapple Sponge Cake,"['flour', 'baking powder', 'egg', 'salt', 'sugar', 'lemon', 'apple', 'pineapple', 'apple', 'pineapple', 'eel', 'cherries']"
https://www.allrecipes.com/recipe/274279/pineapple-squares/,Pineapple Squares,"['flour', 'sugar', 'baking powder', 'salt', 'butter', 'salt', 'milk', 'egg', 'vanilla', 'butter', 'apple', 'pineapple', 'sugar', 'corn', 'flour', 'butter', 'vanilla', 'sugar']"
https://www.allrecipes.com/recipe/141992/pineapple-steak-stir-fry/,Pineapple Steak Stir Fry,"['apple', 'pineapple', 'rice', 'vinegar', 'sauce', 'soy sauce', 'olive oil', 'oil', 'olive', 'vanilla', 'ginger', 'sugar', 'sugar', 'beef', 'water', 'rice', 'olive oil', 'oil', 'olive']"
https://www.allrecipes.com/recipe/255220/pineapple-sticky-ribs/,Pineapple Sticky Ribs,"['pork', 'apple', 'pineapple', 'sauce', 'soy sauce', 'white wine', 'vinegar', 'sugar', 'garlic', 'ginger', 'salt', 'pepper', 'pepper']"
https://www.allrecipes.com/recipe/18391/pineapple-stuffing/,Pineapple Stuffing,"['sugar', 'egg', 'apple', 'pineapple', 'bread']"
https://www.allrecipes.com/recipe/241827/pineapple-sunrise/,Pineapple Sunrise,"['lime', 'carrot', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/261297/pineapple-sunrise-mimosas/,Pineapple Sunrise Mimosas,"['apple', 'pineapple', 'orange', 'lime', 'apple', 'pineapple', 'orange', 'lime', 'apple', 'orange', 'pineapple']"
https://www.allrecipes.com/recipe/10465/pineapple-surprise-cookies/,Pineapple Surprise Cookies,"['sugar', 'egg', 'milk', 'vanilla', 'flour', 'baking powder', 'sugar', 'corn', 'sugar', 'apple', 'pineapple', 'lemon']"
https://www.allrecipes.com/recipe/247116/pineapple-sweet-and-sour-sauce/,Pineapple Sweet and Sour Sauce,"['apple', 'pineapple', 'corn', 'sugar', 'apple', 'vinegar', 'sauce', 'soy sauce', 'apple', 'pineapple', 'garlic']"
https://www.allrecipes.com/recipe/212694/pineapple-sweet-potato-souffle/,Pineapple Sweet Potato Souffle,"['eel', 'potato', 'sweet potato', 'sugar', 'egg', 'vanilla', 'milk', 'flour', 'apple', 'pineapple', 'sugar', 'egg']"
https://www.allrecipes.com/recipe/13713/pineapple-sweet-potatoes/,Pineapple Sweet Potatoes,"['potato', 'sweet potato', 'apple', 'pineapple', 'sugar', 'ginger']"
https://www.allrecipes.com/recipe/6819/pineapple-tangerine-bread/,Pineapple Tangerine Bread,"['apple', 'pineapple', 'egg', 'butter', 'flour', 'sugar', 'baking powder', 'salt', 'baking soda']"
https://www.allrecipes.com/recipe/27210/pineapple-tarts/,Pineapple Tarts,"['flour', 'flour', 'butter', 'egg', 'water', 'salt', 'apple', 'pineapple', 'eel', 'sugar', 'egg']"
https://www.allrecipes.com/recipe/279570/pineapple-tea-cookies/,Pineapple Tea Cookies,"['milk', 'apple', 'pineapple', 'sugar', 'butter', 'salt', 'egg', 'flour', 'baking powder', 'baking soda', 'apple', 'pineapple', 'apple', 'pineapple', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/222782/pineapple-teriyaki-burgers/,Pineapple Teriyaki Burgers,"['spray', 'apple', 'pineapple', 'beef', 'bread', 'water', 'sauce', 'egg', 'ginger', 'onion', 'garlic', 'lettuce', 'ham']"
https://www.allrecipes.com/recipe/259888/pineapple-teriyaki-sauce/,Pineapple Teriyaki Sauce,"['apple', 'pineapple', 'honey', 'sugar', 'sauce', 'soy sauce', 'sauce', 'garlic', 'ginger']"
https://www.allrecipes.com/recipe/258558/pineapple-tomatillo-salsa/,Pineapple Tomatillo Salsa,"['apple', 'pineapple', 'lime', 'salt']"
https://www.allrecipes.com/recipe/232612/pineapple-upside-down-cake-from-dole/,Pineapple Upside Down Cake from DOLE�,"['apple', 'pineapple', 'sugar', 'cherries']"
https://www.allrecipes.com/recipe/255252/pineapple-upside-down-cocktail/,Pineapple Upside Down Cocktail,"['vanilla', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/220808/pineapple-upside-down-cupcakes/,Pineapple Upside Down Cupcakes,"['spray', 'butter', 'sugar', 'cherries', 'apple', 'pineapple', 'apple', 'pineapple', 'egg', 'apple', 'pineapple', 'vegetable oil', 'oil', 'sugar']"
https://www.allrecipes.com/recipe/241394/pineapple-upside-down-monkey-bread/,Pineapple Upside Down Monkey Bread,"['dough', 'butter', 'milk', 'spray', 'butter', 'sugar', 'butter', 'sugar', 'vanilla', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/272616/pineapple-upside-down-bundt-cake/,Pineapple Upside-Down Bundt� Cake,"['spray', 'flour', 'butter', 'sugar', 'apple', 'pineapple', 'cherries', 'vanilla', 'milk', 'vegetable oil', 'oil', 'egg']"
https://www.allrecipes.com/recipe/272617/pineapple-upside-down-cake-gluten-free/,Pineapple Upside-Down Cake (Gluten Free),"['butter', 'sugar', 'apple', 'pineapple', 'apple', 'pineapple', 'eel', 'butter', 'flour', 'flour', 'almond', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'cherries']"
https://www.allrecipes.com/recipe/272825/pineapple-upside-down-cake-from-scratch/,Pineapple Upside-Down Cake from Scratch,"['sugar', 'butter', 'salt', 'apple', 'pineapple', 'cranberries', 'cranberries', 'sugar', 'butter', 'salt', 'egg', 'baking powder', 'vanilla', 'almond', 'salt', 'flour', 'milk']"
https://www.allrecipes.com/recipe/7412/pineapple-upside-down-cake-i/,Pineapple Upside-Down Cake I,"['butter', 'salt', 'sugar', 'honey', 'apple', 'pineapple', 'apple', 'pineapple', 'almond', 'butter', 'milk', 'flour', 'baking powder', 'salt', 'butter', 'salt', 'sugar', 'egg', 'vanilla', 'almond', 'almond']"
https://www.allrecipes.com/recipe/7879/pineapple-upside-down-cake-ii/,Pineapple Upside-Down Cake II,"['butter', 'salt', 'sugar', 'apple', 'pineapple', 'eel', 'flour', 'baking powder', 'salt', 'butter', 'salt', 'sugar', 'egg', 'vanilla', 'milk']"
https://www.allrecipes.com/recipe/8406/pineapple-upside-down-cake-iii/,Pineapple Upside-Down Cake III,"['apple', 'pineapple', 'butter', 'sugar', 'flour', 'baking powder', 'sugar', 'egg', 'vanilla']"
https://www.allrecipes.com/recipe/221153/pineapple-upside-down-cake-in-a-glass/,Pineapple Upside-Down Cake in a Glass,"['syrup', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/8415/pineapple-upside-down-cake-iv/,Pineapple Upside-Down Cake IV,"['butter', 'apple', 'pineapple', 'cherries', 'walnut', 'sugar', 'sugar', 'egg', 'vanilla', 'flour', 'baking powder', 'salt', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/73882/pineapple-upside-down-cake-martinis/,Pineapple Upside-down Cake Martinis,"['apple', 'pineapple', 'vanilla', 'syrup', 'apple', 'pineapple', 'cherries']"
https://www.allrecipes.com/recipe/8429/pineapple-upside-down-cake-v/,Pineapple Upside-Down Cake V,"['cherries', 'butter', 'sugar', 'coconut', 'apple', 'pineapple', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/8439/pineapple-upside-down-cake-vi/,Pineapple Upside-Down Cake VI,"['sugar', 'butter', 'apple', 'pineapple', 'apple', 'pineapple', 'butter', 'sugar', 'egg', 'egg', 'flour', 'baking powder', 'salt', 'milk']"
https://www.allrecipes.com/recipe/17691/pineapple-upside-down-cake-vii/,Pineapple Upside-Down Cake VII,"['butter', 'sugar', 'apple', 'pineapple', 'cherries']"
https://www.allrecipes.com/recipe/259133/pineapple-upside-down-cheesecake/,Pineapple Upside-Down Cheesecake,"['butter', 'sugar', 'apple', 'pineapple', 'cherries', 'ham', 'sugar', 'cheese', 'sugar', 'sour cream', 'vanilla', 'egg']"
https://www.allrecipes.com/recipe/235831/pineapple-upside-down-cupcakes/,Pineapple Upside-Down Cupcakes,"['water', 'vegetable oil', 'oil', 'egg', 'apple', 'pineapple', 'sugar', 'butter', 'cherries']"
https://www.allrecipes.com/recipe/150957/pineapple-upside-down-muffins/,Pineapple Upside-Down Muffins,"['apple', 'pineapple', 'sugar', 'walnut', 'flour', 'flour', 'baking powder', 'baking soda', 'salt', 'egg', 'sugar', 'oil', 'apple', 'pineapple', 'vanilla', 'apple', 'pineapple', 'carrot', 'walnut']"
https://www.allrecipes.com/recipe/261979/pineapple-upside-down-pound-cake/,Pineapple Upside-Down Pound Cake,"['spray', 'cheese', 'butter', 'sugar', 'egg', 'flour', 'almond', 'apple', 'pineapple', 'sugar', 'apple', 'pineapple', 'cherries']"
https://www.allrecipes.com/recipe/254465/pineapple-upside-down-yogurt-cup/,Pineapple Upside-Down Yogurt Cup,"['apple', 'pineapple', 'sugar', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/15455/pineapple-walnut-salad/,Pineapple Walnut Salad,"['apple', 'pineapple', 'cheese', 'vanilla', 'walnut']"
https://www.allrecipes.com/recipe/257690/pineapple-whip/,Pineapple Whip,"['apple', 'pineapple', 'sugar', 'lemon']"
https://www.allrecipes.com/recipe/280672/pineapple-white-wine-cocktail/,Pineapple White Wine Cocktail,"['white wine', 'lemon', 'lime', 'apple', 'pineapple', 'apple', 'pineapple']"
https://www.allrecipes.com/recipe/6822/pineapple-zucchini-bread/,Pineapple Zucchini Bread,"['sugar', 'zucchini', 'apple', 'pineapple', 'egg', 'flour', 'baking soda', 'salt', 'spice', 'walnut', 'sugar', 'syrup', 'corn']"
https://www.allrecipes.com/recipe/16507/pineapple-zucchini-loaf/,Pineapple Zucchini Loaf,"['egg', 'vegetable oil', 'oil', 'sugar', 'vanilla', 'zucchini', 'apple', 'pineapple', 'flour', 'baking soda', 'salt', 'baking powder', 'walnut']"
https://www.allrecipes.com/recipe/40181/pineapple-zucchini-muffins/,Pineapple Zucchini Muffins,"['flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'vegetable oil', 'oil', 'egg', 'zucchini', 'apple', 'pineapple', 'vanilla']"
https://www.allrecipes.com/recipe/223548/pineapple-black-beans-and-couscous/,"Pineapple, Black Beans, and Couscous","['water', 'apple', 'pineapple', 'beans', 'water']"
https://www.allrecipes.com/recipe/13882/pineapple-lime-and-ginger-soup/,"Pineapple, Lime, and Ginger Soup","['ginger', 'pepper', 'water', 'apple', 'pineapple', 'tomato', 'salt', 'lime', 'vegetable oil', 'oil', 'seed']"
https://www.allrecipes.com/recipe/270460/pineapple-apple-marmalade-jam/,Pineapple-Apple Marmalade Jam,"['apple', 'pineapple', 'apple', 'eel', 'sugar', 'orange', 'lemon']"
https://www.allrecipes.com/recipe/267841/pineapple-apricot-mimosas/,Pineapple-Apricot Mimosas,"['apple', 'pineapple', 'water', 'orange', 'ham']"
https://www.allrecipes.com/recipe/275441/pineapple-basil-smoothie/,Pineapple-Basil Smoothie,"['water', 'apple', 'pineapple', 'basil', 'lime']"
https://www.allrecipes.com/recipe/272619/pineapple-cherry-upside-down-cake/,Pineapple-Cherry Upside-Down Cake,"['butter', 'sugar', 'apple', 'pineapple', 'cherries', 'apple', 'pineapple', 'apple', 'pineapple', 'egg', 'butter']"
